polygon_id,Class,centroid_x,centroid_y,area_m2
1426,30,767130.8708973862,4485294.59343467,360.65689100650184
1427,30,762167.6548281466,4485983.049177838,1090.9590730450511
1428,30,761849.9061267077,4486323.392531759,449.3989451691464
1429,30,761914.7020719324,4485180.877529837,1157.743125517064
1430,30,760029.8907523165,4487770.354395412,506.82133507517733
1431,30,767709.6364424626,4488138.926858613,989.6909756835189
1432,30,767366.1425625753,4488205.977797349,967.7681885025706
1433,30,766863.5331373957,4488289.794618328,521.1650232627288
1434,30,766850.1982824912,4488822.422619533,406.45437820791494
1435,30,766363.5082388532,4488889.243270604,385.19026538230315
1436,30,765945.6960265861,4488381.639082343,1110.9746252780685
1437,30,758670.1379586019,4485192.122321934,369.3973375438185
1438,30,758720.1155939791,4485356.941332571,398.8174165879407
1439,30,758973.1064981328,4485655.391448028,204.05804968668124
1440,30,759523.7384308383,4485675.87897499,887.1910127680876
1441,30,768556.4817684905,4487232.193628074,1922.5784081727224
1442,30,790140.423001299,4479527.083368424,367.883048737811
1443,30,790790.5031661593,4478985.149530303,1652.0044634208066
1444,30,789190.3125447765,4479042.461878622,767.92169138105
1445,30,785865.5007083339,4480607.430301874,902.9585745934471
1446,30,757890.1393174857,4484710.212209621,270.75841978995686
1447,30,765062.9654967202,4485382.126771538,1809.735910564086
1448,30,760968.6529171655,4488714.791148361,812.3835599907609
1449,30,759743.2613066031,4488175.579884516,896.5451086785998
1450,30,755759.4722321914,4482110.037688008,645.1774122601532
1451,30,758402.651143325,4486336.469526967,1311.3935422991685
1452,30,755520.8745254186,4484112.78432782,990.1486735221961
1453,30,755556.0817745299,4483392.075192087,1290.3347073588366
1454,30,755743.8452439698,4483134.116395277,1065.5296515232294
1455,30,756088.0845152938,4483178.733706063,832.8197663898702
1456,30,756523.7910237882,4483028.523096561,855.2319192115776
1457,30,761726.8360562489,4485430.607786308,1262.0189185187264
1458,30,761869.8067221387,4485730.594745691,1001.3724160813397
1459,30,758309.7288852403,4481284.596229745,954.6520797032989
1460,30,757537.1461781128,4483426.258092673,1597.9778931598164
1461,30,757503.0112976742,4484713.471841161,328.81801258757486
1462,30,764338.538324876,4484551.94299832,1485.3887003211973
1463,30,758154.0406503453,4484988.404858054,447.70445489696704
1464,30,760691.1243382526,4484404.360190065,1440.9889189019505
1465,30,776486.9185795797,4487560.519669934,1421.3038857039055
1466,30,771715.3855477979,4485612.907327315,1151.610031617875
1467,30,772077.4274958959,4485696.678126457,999.3839596566311
1468,30,773664.9253662903,4486024.423231103,2886.383295842702
1469,30,774181.2978674122,4486139.326640456,877.3328057980091
1470,30,774944.5062779774,4486219.613429054,872.1893170089484
1471,30,756052.9797849416,4484084.835084283,834.2885268281764
1472,30,756380.1263625502,4484073.020406665,3424.04759760924
1473,30,756383.9319134493,4484203.999654193,4684.209296470625
1474,30,755367.8787050794,4485861.400802987,793.1453136495077
1475,30,755525.7478906164,4485755.340886219,1892.6518030910947
1476,30,755548.0211224597,4485631.273301225,839.9479457763425
1477,30,755619.414234925,4485417.613944761,905.2121230270938
1478,30,757095.460949825,4483068.24397978,843.7284626597962
1479,30,760408.8140399635,4487603.973554805,1482.8550270908158
1480,30,760487.7428237678,4487928.370682233,647.4736014628943
1481,30,760678.1757377315,4487972.708435533,1561.6580009453855
1482,30,760962.8846007108,4488091.246152936,563.8352289596805
1483,30,761182.3631756441,4488191.041537342,524.9113477854296
1484,30,761366.6688401444,4488563.556605027,354.8753392618803
1485,30,761362.9374541866,4485054.886604457,1142.3864068317316
1486,30,773238.7376994378,4479465.555521898,899.8413329517807
1487,30,773731.9751253284,4479416.42694772,1513.9336345499012
1488,30,774690.1764103592,4479707.30220467,673.2540927231373
1489,30,776063.3997528217,4482065.686136591,569.7956802006338
1490,30,776815.0186781839,4482568.986792181,1483.849579641361
1491,30,777873.6282029463,4484115.385967742,808.0887172046469
1492,30,777748.3924773847,4483984.827489097,2368.565657991589
1493,30,777309.1357885851,4484799.89828731,2256.43337032969
1494,30,771956.3412860662,4485388.034418559,693.5530721824503
1495,30,757430.3193125126,4483056.423407219,1482.596754506455
1496,30,757820.1028499888,4483107.449809142,1094.3639788520704
1497,30,758180.0352565236,4483249.406827128,1301.9842670130586
1498,30,759587.2226818504,4484050.894128697,512.4920200721137
1499,30,759941.7486079207,4484195.720033696,1224.1760009857376
1500,30,755623.9823195034,4483753.626722298,1089.3932784609626
1501,30,760225.9575944862,4486284.488642611,880.2952850896191
1502,30,760443.7366577785,4486674.306411036,682.6002509514586
1503,30,760333.594449218,4486774.509803882,605.0074371177379
1504,30,760590.2256215638,4487342.182546056,1343.413743293803
1505,30,766450.9293087688,4486035.0900247395,1472.625041909847
1506,30,766467.4302840588,4484836.537231591,827.5893092249885
1507,30,766012.9470399097,4484414.798982854,210.99003401986795
1508,30,765576.196255776,4484280.802850066,1289.9685180994368
1509,30,765090.4924716653,4484916.395299694,1074.6596414533133
1510,30,758802.3242894278,4483899.659237759,1388.3660567660652
1511,30,770319.0256688393,4478609.57398346,1337.9573343711054
1512,30,770342.560102412,4478791.816248037,1263.9014106130967
1513,30,765647.6002270784,4483064.24442922,1835.6619650102316
1514,30,764411.0704501653,4482869.35729633,1079.4108335236335
1515,30,763726.2850159359,4482205.6210907195,3338.2726916353545
1516,30,759565.8224331454,4484489.852720354,2333.9454696219855
1517,30,759659.4794343715,4484270.3104044525,3053.4508371206966
1518,30,759232.2785405627,4484062.139567925,1403.1157443859558
1519,30,771240.2111194392,4479047.152958267,1505.2144006468468
1520,30,757018.4978008891,4483157.442016473,1576.1729160787481
1521,30,755205.7805258649,4483398.184374296,909.0829894595589
1522,30,772140.8995924885,4479132.490886092,203.02508330566587
1523,30,775102.0380204143,4488214.16065086,505.9582256059666
1524,30,775279.8180899028,4488119.51107899,1409.7690446238705
1525,30,757844.4106478433,4484409.585393026,302.4034086266789
1526,30,757847.2208158207,4484182.490678787,476.10363471746115
1527,30,757406.5527458906,4483935.46636321,622.2183269099515
1528,30,771124.2141996146,4478962.226941778,722.8200041703155
1529,30,771323.8972399742,4478839.41717645,1995.5313328730917
1530,30,775349.7667237851,4487564.540293255,1343.5571643526562
1531,30,772969.4801680988,4479420.129089617,280.5374067087421
1532,30,769706.596853337,4484665.906125359,1039.1713480746594
1533,30,769803.1077230623,4484898.503721025,827.167455679335
1534,30,770817.3376132321,4484663.567671239,588.2352553830842
1535,30,771140.1908941054,4485198.236031203,813.3423602934416
1536,30,771677.2324889044,4485448.631661343,2187.254241225072
1537,30,772790.193049174,4485843.431508752,766.1519453548267
1538,30,772962.5679997323,4485676.653781935,867.1175988906436
1539,30,773792.2768369283,4486298.580144028,1723.1854769672395
1540,30,775250.6632429606,4487641.7242803695,944.8272982321321
1541,30,776897.9053384083,4484953.123849912,1265.1570476997372
1542,30,776544.3196417206,4484946.81452101,2117.4699621760974
1543,30,780458.1378557289,4494654.441086499,516.8168588092049
1544,30,801001.4165336458,4483278.200446714,575.7171045445135
1545,30,800835.5580304427,4486663.943451979,708.3641310392977
1546,30,784527.2152915068,4478823.054165763,315.35938582601267
1547,30,784334.1520030511,4479022.672569047,605.180954724707
1548,30,783732.2072434215,4478854.506453935,404.0145736201477
1549,30,783616.9741273082,4479015.66243465,658.0527201755967
1550,30,768888.9619400313,4484211.16875196,872.0881685520488
1551,30,755484.8858441124,4485528.738347445,2312.8594763686315
1552,30,754402.5101862774,4483003.8148707375,1582.2097475531568
1553,30,776498.2953211721,4488622.9973614225,3870.1678473469983
1554,30,776481.5516311651,4488835.454914612,854.3214529297636
1555,30,776336.8449849266,4488931.021682599,545.2102629745934
1556,30,776292.9613595863,4489495.559194468,2231.8977427603636
1557,30,777704.6927322346,4489571.010678666,988.7321663039309
1558,30,778056.66469028,4489938.522910584,922.4266637278484
1559,30,776401.7901051734,4485046.250036853,826.4818146342526
1560,30,780617.7196515634,4496064.093910155,1133.5586167538152
1561,30,779856.6143294963,4495416.046409775,495.33069431492777
1562,30,767442.0141728705,4482779.614721166,947.7779349463469
1563,30,767541.1403473142,4483042.256050193,1633.0354204387077
1564,30,767754.8477937918,4483062.016555022,1136.9424835268514
1565,30,776331.0016692781,4485925.634160859,1920.924583942795
1566,30,769324.0588101671,4484579.872925998,671.2935720212432
1567,30,769276.436338059,4484380.400893185,816.9594443820905
1568,30,769768.3571227994,4484591.242073956,672.4293966729923
1569,30,755740.1904184703,4482672.503836229,1121.3525117547504
1570,30,755892.7142522314,4482836.152378664,1066.1577479275907
1571,30,756258.0600523978,4482929.1618364565,1159.641180543415
1572,30,756697.1306242719,4482970.810310496,2043.0338758445102
1573,30,756636.4303406035,4483282.17909438,4442.830169553548
1574,30,756953.6168542437,4483721.417719766,2515.1786266197414
1575,30,755352.8651730799,4484059.544912961,1940.1188921236599
1576,30,775652.2793875121,4487690.901218644,993.8226503898021
1577,30,775835.6880970806,4487868.996417869,578.579264143064
1578,30,776074.2767663272,4488023.734065386,482.51363643096437
1579,30,776380.6003216509,4488067.071592028,1778.0981593386655
1580,30,759318.049612442,4485617.638498341,758.6375313265628
1581,30,759415.806723253,4485838.618806084,717.2224336556998
1582,30,759326.8997639238,4485984.247490581,1032.6314533499697
1583,30,759565.1439986755,4486184.360039171,1932.7145235270154
1584,30,759837.6373089977,4486249.357985561,983.417754491619
1585,30,759997.1858722621,4486353.945065202,561.6330464951641
1586,30,760604.1077196085,4486489.914724695,1268.2836526812812
1587,30,761057.3727745162,4486639.459809744,1739.8147495902026
1588,30,760761.6137571366,4486865.452310515,369.2934563584822
1589,30,780263.1843885365,4495232.414114385,5098.329773004048
1590,30,760706.5804478172,4484156.256167448,711.5728496332442
1591,30,756084.3471284162,4483480.581620072,3110.970153205416
1592,30,755167.346248617,4483872.753223925,1816.1989743256195
1593,30,754783.076412416,4482248.402092164,2035.0247272239633
1594,30,755472.1846662784,4482387.412964038,2764.3033200844625
1595,30,755535.2463176312,4482545.267025804,947.1690341104818
1596,30,761561.6700598083,4484778.394777441,3881.7162343032796
1597,30,761772.5475356561,4484754.422236157,2191.8362596936195
1598,30,762607.4385417859,4485064.86698533,1524.041795460072
1599,30,762979.4105735767,4485136.962023286,2081.3842214907213
1600,30,763271.7874830291,4484821.151187736,1781.797809287009
1601,30,763740.5218371782,4484890.17264202,4114.025782346589
1602,30,764370.9495894205,4485619.081209007,3391.8582946057127
1603,30,764833.0893295526,4485994.897042308,1976.8875878126007
1604,30,762322.8669622635,4485834.6913835155,763.854037859634
1605,30,766235.1574093411,4485567.37200299,438.3124436134329
1606,30,766273.698021148,4486247.477395326,1219.3369287349772
1607,30,784551.2222745194,4489194.073832664,702.1679472093111
1608,30,776482.2200173159,4485607.083335487,2788.9867278656857
1609,30,783632.2044368618,4487560.834788702,1228.8946962448967
1610,30,757739.5481821396,4484567.46775095,680.298427008348
1611,30,757628.4621989981,4484924.827886216,1086.7315980659494
1612,30,757894.462111746,4484932.558340677,412.9589081705277
1613,30,758647.3352466994,4485035.542907835,390.6815261273184
1614,30,758794.157185247,4485111.202119227,1110.4568740465475
1615,30,759139.2566143817,4485247.234848982,560.9444980115288
1616,30,759361.8986086359,4485372.081915034,388.09068000020784
1617,30,770477.3210131486,4487767.2838868275,3860.984086895989
1618,30,771255.3005113764,4487225.640816885,3750.4929410968084
1619,30,771058.0829385257,4487114.057686259,3030.6777660863154
1620,30,770729.8784791123,4487086.586103413,2585.579456754231
1621,30,770361.924249411,4486874.283581991,2006.1982421457237
1622,30,770229.4304452045,4486605.016469715,2322.4683856833253
1623,30,755669.5119573681,4485442.4290253,2415.092420135038
1624,30,766134.8553887529,4486940.9367493875,3740.5486627799846
1625,30,782048.23943023,4487941.343495316,720.0804164820696
1626,30,761035.4402498158,4487080.691795228,1986.8552004039836
1627,30,760922.370235029,4487466.542365346,3532.3923028353443
1628,30,758761.6588843616,4486427.647911679,1132.1498274043392
1629,30,759041.7834588132,4486303.998539691,4195.773424027157
1630,30,759427.6828257965,4486263.096626685,1991.8004587376295
1631,30,760661.5559240889,4485727.401182377,1334.0075539516652
1632,30,760377.2734903978,4485443.051870247,2184.482917299484
1633,30,777463.475995751,4486782.432080839,2766.4311789197873
1634,30,776933.8006518269,4486550.987401321,1105.4201840083838
1635,30,776741.2056351195,4486437.592943163,684.0601647937636
1636,30,776457.8762000289,4486510.45228368,1687.0172887587885
1637,30,776334.8976000199,4486491.388996635,995.8983457144489
1638,30,775968.461892196,4486218.388926076,1712.1709752460265
1639,30,775657.5391531534,4487452.590823025,2115.587855168967
1640,30,780566.5110897426,4490647.463784674,1580.6004277948798
1641,30,780335.1998728637,4490564.264547735,828.2296271657509
1642,30,774904.3950242134,4486957.794267087,3906.154180783458
1643,30,774935.6456677079,4487061.786926598,2072.652112620609
1644,30,774885.5344994643,4487443.282099539,1699.216568644804
1645,30,774894.7986390033,4487516.201884378,2003.1084827869477
1646,30,774909.3563072532,4487629.25701814,1247.1176146272414
1647,30,775488.4887946494,4487705.897713324,6682.7300076036045
1648,30,781494.7706526123,4490897.317409196,2345.034501301923
1649,30,776207.8179097731,4486380.100419605,1816.3520152664769
1650,30,776638.4038294097,4486141.130318757,3543.5091306881905
1651,30,755317.5055702793,4480991.232210362,671.7913419203817
1652,30,781649.9589904421,4491059.584358469,3017.6397640149085
1653,30,756641.6885661855,4482570.346615794,4087.6135006343825
1654,30,756870.6416507579,4482124.474808883,4458.730519092602
1655,30,757133.380412384,4482769.11721393,1540.334359426734
1656,30,777229.6254789145,4486737.067309114,1162.422697608497
1657,30,781588.5912935726,4491084.832580249,2341.4044406503176
1658,30,755502.3946697991,4480963.468447779,1194.052379495154
1659,30,781731.4734065958,4491000.11392408,4139.010534610586
1660,30,781839.4318126024,4491020.4867419945,1914.497821227753
1661,30,773184.1897126592,4486878.322160026,1444.361531834585
1662,30,773243.42033709,4486769.889235186,2820.074188695132
1663,30,772985.5709237097,4486697.803021408,1381.8074964534349
1664,30,773164.9598751152,4486341.082934639,1110.3983608566482
1665,30,773095.5427011108,4486395.9174693655,3286.3214250881647
1666,30,773085.76940772,4486579.434345988,1628.8398741984165
